Age,Gender,Level of Education,University,Entrepreneurial Inclination,EI1,EI2,EI3,EI4,EI5,EE1,EE2,EE3,EE4,EE5,EM1,EM2,EM3,EM4,EM5,GSP1,GSP2,GSP3,PCS1,PCS2,PCS3,PCS4,PCS5,Fin1,Fin2,Fin3,Fin4,Fin5,FoF1,FoF2,Target
1.0,2.0,1,1.0,1.0,7.0,7.0,7.0,7.0,7.0,6.0,6.0,7.0,7.0,7.0,2.0,7.0,7.0,7.0,7.0,5.0,1.0,6.0,7.0,7.0,3.0,3.0,7.0,3.0,7.0,3.0,5.0,7.0,5.0,6.0,7
1.0,2.0,2,1.0,2.0,7.0,7.0,5.0,7.0,7.0,6.0,5.0,7.0,7.0,7.0,6.0,7.0,7.0,7.0,7.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,4.0,7.0,7.0,7.0,7.0,7.0,7.0,6
1.0,1.0,1,1.0,1.0,7.0,7.0,7.0,7.0,7.0,6.0,6.0,7.0,7.0,7.0,3.0,1.0,7.0,7.0,7.0,6.0,1.0,3.0,1.0,6.0,6.0,4.0,6.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,2
1.0,2.0,1,1.0,1.0,7.0,7.0,7.0,7.0,7.0,6.0,6.0,7.0,7.0,7.0,5.0,7.0,7.0,7.0,7.0,6.0,1.0,4.0,7.0,7.0,7.0,5.0,6.0,3.0,7.0,7.0,7.0,6.0,7.0,6.0,5
1.0,1.0,1,1.0,1.0,7.0,7.0,5.0,5.0,7.0,6.0,7.0,7.0,5.0,6.0,6.0,6.0,6.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,7.0,4.0,6.0,7.0,5
1.0,1.0,1,2.0,1.0,7.0,7.0,7.0,7.0,7.0,5.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,3.0,4.0,4.0,4.0,5.0,3.0,2.0,3
1.0,1.0,1,1.0,1.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,7.0,6.0,7.0,6.0,7.0,6.0,5.0,7.0,6.0,5
1.0,2.0,1,1.0,2.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,5.0,7.0,7.0,7.0,7.0,7.0,5.0,3
1.0,1.0,1,1.0,2.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,5.0,5.0,7.0,6.0,7.0,7.0,5.0,3
2.0,2.0,2,1.0,2.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,5.0,5.0,7.0,6.0,7.0,7.0,5.0,3
1.0,1.0,1,1.0,1.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,5.0,5.0,7.0,6.0,7.0,7.0,5.0,3
1.0,1.0,1,1.0,2.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,5.0,5.0,7.0,6.0,7.0,7.0,5.0,3
1.0,2.0,1,3.0,2.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,5.0,5.0,3.0,6.0,7.0,7.0,5.0,3
3.0,1.0,2,1.0,1.0,7.0,7.0,7.0,7.0,7.0,6.0,7.0,7.0,7.0,7.0,6.0,7.0,7.0,7.0,7.0,6.0,7.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,5.0,7.0,6.0,7.0,6.0,7
1.0,1.0,1,3.0,2.0,7.0,7.0,6.0,6.0,6.0,5.0,5.0,5.0,6.0,6.0,6.0,7.0,5.0,5.0,7.0,4.0,6.0,4.0,4.0,3.0,5.0,3.0,5.0,5.0,4.0,6.0,5.0,4.0,3.0,2.0,2
1.0,2.0,1,2.0,1.0,6.0,4.0,5.0,6.0,5.0,4.0,4.0,4.0,4.0,2.0,4.0,5.0,3.0,5.0,5.0,4.0,3.0,3.0,4.0,5.0,6.0,4.0,5.0,4.0,4.0,4.0,4.0,2.0,7.0,5.0,4
1.0,2.0,1,2.0,1.0,5.0,5.0,5.0,5.0,5.0,2.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,2.0,3.0,4.0,3.0,6.0,5.0,5.0,5.0,7.0,4.0,1.0,1
1.0,2.0,1,1.0,1.0,7.0,7.0,7.0,7.0,7.0,5.0,7.0,3.0,3.0,4.0,7.0,7.0,7.0,7.0,7.0,1.0,1.0,5.0,2.0,4.0,3.0,4.0,4.0,4.0,3.0,5.0,5.0,4.0,5.0,3.0,6
1.0,1.0,1,3.0,1.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,5.0,5
2.0,2.0,2,3.0,1.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,3.0,4.0,2.0,5.0,5.0,7.0,7.0,7.0,1.0,3.0,5.0,2.0,3.0,3.0,4.0,1.0,4.0,3.0,2.0,4.0,3.0,6.0,4.0,3
3.0,1.0,1,1.0,2.0,7.0,6.0,7.0,6.0,7.0,6.0,5.0,6.0,7.0,6.0,7.0,7.0,6.0,7.0,7.0,4.0,2.0,5.0,4.0,3.0,4.0,3.0,5.0,3.0,2.0,2.0,2.0,4.0,6.0,3.0,5
1.0,1.0,1,2.0,1.0,4.0,3.0,5.0,4.0,5.0,4.0,4.0,5.0,4.0,4.0,3.0,4.0,4.0,5.0,5.0,4.0,4.0,5.0,2.0,3.0,4.0,4.0,7.0,5.0,4.0,5.0,6.0,6.0,5.0,5.0,6
1.0,2.0,2,3.0,2.0,1.0,1.0,1.0,1.0,1.0,7.0,7.0,7.0,7.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,7.0,1.0,1.0,1.0,7.0,7.0,1
1.0,2.0,1,1.0,2.0,4.0,2.0,4.0,3.0,3.0,4.0,5.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,2.0,2.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5
1.0,2.0,1,1.0,2.0,7.0,5.0,7.0,6.0,6.0,5.0,6.0,6.0,5.0,2.0,7.0,7.0,7.0,7.0,7.0,1.0,2.0,1.0,3.0,4.0,5.0,3.0,3.0,1.0,1.0,1.0,3.0,3.0,3.0,5.0,5
1.0,2.0,1,2.0,1.0,7.0,7.0,7.0,7.0,7.0,6.0,6.0,7.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,7.0,7.0,5.0,7.0,5.0,5.0,1
1.0,2.0,1,3.0,1.0,7.0,7.0,7.0,7.0,7.0,6.0,5.0,7.0,6.0,4.0,6.0,5.0,7.0,7.0,7.0,5.0,6.0,5.0,5.0,3.0,1.0,2.0,5.0,4.0,4.0,4.0,6.0,2.0,7.0,6.0,2
2.0,1.0,2,1.0,2.0,7.0,5.0,7.0,7.0,7.0,7.0,7.0,3.0,7.0,3.0,7.0,7.0,6.0,7.0,7.0,4.0,3.0,6.0,6.0,6.0,7.0,7.0,2.0,4.0,5.0,5.0,3.0,2.0,1.0,3.0,2
1.0,2.0,1,2.0,2.0,3.0,3.0,4.0,4.0,4.0,6.0,7.0,4.0,6.0,5.0,4.0,4.0,4.0,4.0,3.0,5.0,6.0,5.0,6.0,5.0,4.0,5.0,5.0,1.0,2.0,4.0,4.0,4.0,7.0,7.0,7
2.0,2.0,2,2.0,2.0,4.0,4.0,4.0,3.0,3.0,4.0,2.0,3.0,2.0,1.0,5.0,5.0,4.0,3.0,4.0,5.0,5.0,3.0,3.0,3.0,3.0,2.0,4.0,2.0,4.0,5.0,5.0,4.0,6.0,5.0,4
2.0,2.0,1,2.0,2.0,4.0,3.0,4.0,3.0,3.0,4.0,2.0,3.0,2.0,1.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,2.0,4.0,2.0,4.0,4.0,5.0,4.0,6.0,5.0,4
1.0,2.0,1,3.0,1.0,7.0,7.0,6.0,1.0,7.0,7.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,7.0,7.0,1.0,1.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1.0,1.0,1.0,7.0,7.0,7.0,1
2.0,2.0,2,3.0,2.0,2.0,1.0,4.0,2.0,2.0,4.0,1.0,3.0,1.0,3.0,3.0,4.0,2.0,2.0,1.0,1.0,7.0,6.0,3.0,3.0,6.0,2.0,1.0,2.0,2.0,1.0,1.0,3.0,2.0,2.0,2
2.0,2.0,2,2.0,1.0,7.0,4.0,7.0,5.0,5.0,6.0,7.0,7.0,5.0,1.0,6.0,7.0,7.0,7.0,7.0,3.0,6.0,5.0,5.0,4.0,5.0,5.0,6.0,7.0,6.0,5.0,6.0,6.0,3.0,1.0,3
1.0,1.0,1,3.0,1.0,7.0,4.0,7.0,5.0,5.0,6.0,7.0,7.0,5.0,1.0,6.0,7.0,7.0,7.0,7.0,3.0,6.0,5.0,5.0,4.0,5.0,5.0,6.0,7.0,6.0,5.0,6.0,6.0,3.0,1.0,3
1.0,1.0,1,1.0,2.0,6.0,7.0,7.0,6.0,6.0,5.0,5.0,5.0,4.0,4.0,6.0,4.0,6.0,6.0,6.0,5.0,4.0,6.0,6.0,4.0,5.0,6.0,4.0,5.0,5.0,5.0,4.0,5.0,4.0,4.0,6
1.0,2.0,1,1.0,2.0,5.0,5.0,5.0,5.0,5.0,7.0,7.0,5.0,7.0,7.0,6.0,6.0,6.0,5.0,6.0,3.0,1.0,1.0,6.0,6.0,4.0,6.0,7.0,6.0,5.0,5.0,4.0,5.0,6.0,6.0,6
1.0,2.0,1,1.0,1.0,5.0,4.0,4.0,3.0,5.0,5.0,4.0,4.0,3.0,6.0,2.0,5.0,2.0,3.0,2.0,4.0,6.0,2.0,3.0,1.0,3.0,2.0,3.0,5.0,5.0,3.0,3.0,6.0,3.0,1.0,6
1.0,2.0,1,2.0,1.0,4.0,4.0,4.0,4.0,4.0,6.0,6.0,5.0,6.0,6.0,5.0,3.0,4.0,4.0,6.0,5.0,5.0,4.0,6.0,3.0,3.0,3.0,4.0,3.0,4.0,5.0,3.0,4.0,3.0,5.0,6
1.0,1.0,1,2.0,1.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,4.0,2.0,1.0,5.0,5.0,5.0,5.0,6.0,6.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,4.0,6.0,4.0,6.0,6
2.0,1.0,2,1.0,2.0,7.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4
3.0,2.0,2,3.0,1.0,7.0,4.0,3.0,6.0,5.0,7.0,7.0,5.0,6.0,4.0,7.0,7.0,5.0,7.0,7.0,2.0,1.0,1.0,5.0,6.0,4.0,5.0,6.0,1.0,2.0,2.0,3.0,3.0,7.0,7.0,5
2.0,1.0,2,1.0,2.0,4.0,5.0,4.0,7.0,6.0,6.0,6.0,5.0,4.0,6.0,5.0,6.0,5.0,6.0,6.0,4.0,4.0,5.0,5.0,4.0,6.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,4
2.0,1.0,2,1.0,1.0,7.0,7.0,7.0,7.0,2.0,5.0,6.0,7.0,6.0,5.0,7.0,7.0,7.0,7.0,7.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,3.0,7.0,7.0,7.0,7.0,7.0,5.0,3.0,6
1.0,1.0,1,2.0,2.0,4.0,1.0,2.0,2.0,4.0,6.0,6.0,4.0,3.0,3.0,6.0,3.0,6.0,6.0,7.0,5.0,6.0,5.0,6.0,5.0,5.0,5.0,6.0,5.0,6.0,6.0,6.0,7.0,6.0,6.0,7
1.0,2.0,1,2.0,2.0,7.0,7.0,7.0,7.0,7.0,6.0,5.0,6.0,7.0,6.0,7.0,7.0,6.0,7.0,7.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,4.0,4.0,5.0,6.0,2.0,1.0,1
2.0,2.0,2,1.0,1.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,5.0,6.0,5.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,3.0,5.0,5.0,4.0,3
2.0,1.0,2,3.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,7.0,7.0,7.0,7.0,5.0,5.0,5.0,7.0,7.0,7.0,2.0,4.0,6.0,5.0,6.0,6.0,7.0,4.0,5.0,4.0,4.0,6.0,4.0,4.0,2
2.0,2.0,1,2.0,1.0,7.0,7.0,7.0,7.0,7.0,6.0,7.0,4.0,5.0,4.0,7.0,7.0,7.0,7.0,7.0,4.0,5.0,6.0,4.0,5.0,5.0,4.0,6.0,2.0,3.0,5.0,4.0,4.0,5.0,1.0,1
3.0,2.0,2,2.0,2.0,2.0,3.0,6.0,5.0,5.0,3.0,4.0,6.0,6.0,6.0,5.0,6.0,3.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,7.0,7.0,5.0,4.0,5.0,5.0,4.0,4.0,2.0,7.0,6
2.0,1.0,1,3.0,1.0,6.0,6.0,7.0,6.0,5.0,7.0,6.0,6.0,6.0,6.0,7.0,6.0,5.0,5.0,7.0,7.0,7.0,6.0,6.0,5.0,4.0,7.0,5.0,6.0,5.0,5.0,6.0,7.0,7.0,7.0,6
3.0,2.0,2,3.0,2.0,2.0,1.0,1.0,1.0,1.0,5.0,7.0,7.0,5.0,7.0,5.0,2.0,2.0,2.0,7.0,5.0,7.0,5.0,6.0,5.0,7.0,5.0,4.0,5.0,7.0,5.0,7.0,6.0,7.0,6.0,6
2.0,2.0,1,2.0,1.0,6.0,7.0,7.0,6.0,7.0,7.0,6.0,6.0,6.0,5.0,6.0,7.0,6.0,6.0,6.0,4.0,6.0,5.0,5.0,5.0,6.0,6.0,5.0,5.0,5.0,5.0,6.0,1.0,7.0,7.0,5
1.0,1.0,1,3.0,1.0,3.0,6.0,3.0,2.0,6.0,6.0,4.0,2.0,7.0,4.0,5.0,4.0,7.0,3.0,3.0,3.0,5.0,5.0,5.0,4.0,7.0,5.0,3.0,5.0,4.0,3.0,6.0,5.0,4.0,5.0,5
1.0,2.0,1,3.0,1.0,7.0,7.0,7.0,7.0,7.0,6.0,7.0,7.0,7.0,7.0,7.0,6.0,7.0,7.0,7.0,7.0,2.0,6.0,5.0,6.0,6.0,6.0,7.0,5.0,6.0,6.0,5.0,4.0,4.0,1.0,3
1.0,2.0,1,2.0,2.0,7.0,7.0,7.0,7.0,7.0,4.0,5.0,6.0,4.0,1.0,1.0,7.0,7.0,7.0,7.0,3.0,7.0,7.0,5.0,7.0,6.0,5.0,5.0,7.0,6.0,7.0,7.0,7.0,4.0,1.0,3
1.0,2.0,1,2.0,1.0,7.0,7.0,7.0,7.0,4.0,6.0,7.0,3.0,4.0,6.0,5.0,7.0,3.0,1.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7
1.0,1.0,1,3.0,1.0,7.0,7.0,7.0,7.0,7.0,5.0,5.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,4.0,4.0,5.0,5.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4
1.0,2.0,1,3.0,1.0,7.0,3.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,7.0,7.0,4.0,4.0,4.0,5.0,7.0,4.0,2.0,2
2.0,1.0,1,2.0,1.0,7.0,7.0,4.0,2.0,1.0,4.0,3.0,2.0,7.0,6.0,1.0,5.0,4.0,3.0,1.0,5.0,6.0,3.0,1.0,7.0,4.0,1.0,6.0,1.0,5.0,3.0,6.0,4.0,5.0,4.0,4
1.0,1.0,1,3.0,1.0,2.0,7.0,5.0,7.0,2.0,4.0,4.0,2.0,4.0,1.0,4.0,1.0,5.0,3.0,6.0,5.0,6.0,6.0,5.0,4.0,7.0,5.0,5.0,5.0,5.0,4.0,4.0,6.0,5.0,1.0,7
2.0,2.0,1,3.0,2.0,5.0,6.0,6.0,4.0,5.0,6.0,4.0,5.0,5.0,4.0,5.0,3.0,1.0,6.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,4.0,5.0,4.0,4.0,3.0,5.0,5.0,5.0,5.0,5
1.0,2.0,1,3.0,1.0,4.0,6.0,7.0,7.0,7.0,7.0,7.0,2.0,2.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7
1.0,2.0,1,3.0,1.0,7.0,7.0,7.0,7.0,1.0,5.0,4.0,1.0,4.0,4.0,5.0,6.0,5.0,5.0,7.0,4.0,6.0,3.0,5.0,5.0,4.0,4.0,4.0,1.0,3.0,3.0,3.0,4.0,4.0,5.0,5
1.0,2.0,1,3.0,1.0,1.0,6.0,5.0,5.0,3.0,7.0,5.0,5.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,4.0,4.0,3.0,4.0,4.0,5.0,4.0,4.0,5.0,7.0,6.0,6
1.0,1.0,1,3.0,1.0,5.0,5.0,4.0,6.0,4.0,5.0,6.0,1.0,7.0,5.0,3.0,7.0,7.0,5.0,7.0,4.0,5.0,5.0,4.0,3.0,4.0,4.0,3.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,4
2.0,1.0,1,3.0,1.0,5.0,6.0,5.0,7.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,5.0,6.0,4.0,5.0,6.0,5.0,5.0,5.0,5.0,6.0,5.0,6.0,6.0,3.0,6.0,6.0,5
1.0,2.0,1,3.0,2.0,7.0,7.0,7.0,7.0,7.0,4.0,4.0,4.0,5.0,5.0,5.0,7.0,7.0,7.0,7.0,4.0,7.0,7.0,6.0,5.0,6.0,6.0,6.0,4.0,5.0,4.0,4.0,4.0,4.0,1.0,1
1.0,1.0,1,3.0,1.0,6.0,7.0,6.0,6.0,6.0,5.0,5.0,5.0,6.0,5.0,7.0,7.0,7.0,7.0,7.0,6.0,2.0,1.0,5.0,4.0,5.0,6.0,5.0,1.0,5.0,4.0,5.0,7.0,5.0,6.0,4
1.0,2.0,1,2.0,2.0,7.0,7.0,7.0,7.0,7.0,6.0,7.0,4.0,5.0,4.0,7.0,7.0,7.0,7.0,7.0,4.0,5.0,6.0,4.0,5.0,5.0,4.0,6.0,2.0,3.0,5.0,4.0,4.0,5.0,1.0,1
1.0,1.0,1,2.0,2.0,7.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,7.0,6.0,7.0,7.0,7.0,7.0,6.0,4.0,2.0,3.0,4.0,6.0,6.0,5.0,4.0,3.0,3.0,2.0,4.0,4.0,1.0,1.0,1
1.0,2.0,1,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,6.0,3.0,4.0,4.0,2.0,1.0,3.0,3.0,2.0,5.0,5.0,4.0,4.0,3.0,3.0,3.0,2.0,2.0,2.0,7.0,6.0,6
1.0,2.0,1,1.0,1.0,7.0,7.0,7.0,7.0,7.0,4.0,6.0,2.0,5.0,7.0,6.0,7.0,7.0,7.0,7.0,1.0,2.0,2.0,7.0,6.0,6.0,6.0,7.0,1.0,2.0,6.0,5.0,1.0,7.0,1.0,3
1.0,2.0,1,1.0,1.0,4.0,5.0,3.0,5.0,7.0,4.0,5.0,5.0,5.0,5.0,5.0,7.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,6.0,5.0,5.0,3.0,2.0,6.0,4.0,5.0,3.0,5.0,4
1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,2.0,7.0,7.0,7.0,6.0,3.0,2.0,1.0,1.0,5.0,3.0,6.0,3.0,6.0,6.0,6.0,5.0,5.0,5.0,2.0,3.0,2.0,3.0,3.0,6.0,7.0,6
2.0,1.0,1,1.0,2.0,2.0,4.0,7.0,5.0,4.0,2.0,7.0,5.0,3.0,4.0,1.0,6.0,4.0,6.0,3.0,1.0,3.0,5.0,4.0,4.0,3.0,7.0,1.0,4.0,7.0,5.0,5.0,3.0,6.0,2.0,6
2.0,1.0,2,1.0,2.0,7.0,7.0,7.0,7.0,7.0,6.0,5.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,7.0,4.0,3.0,3.0,6.0,6.0,7.0,7.0,6.0,3.0,3.0,4.0,4.0,7.0,4.0,5.0,4
1.0,1.0,2,2.0,1.0,4.0,5.0,5.0,6.0,4.0,4.0,5.0,4.0,5.0,4.0,3.0,4.0,5.0,3.0,5.0,4.0,6.0,5.0,6.0,4.0,3.0,4.0,3.0,7.0,3.0,4.0,6.0,6.0,3.0,5.0,4
2.0,2.0,1,3.0,1.0,4.0,5.0,5.0,7.0,7.0,7.0,7.0,5.0,4.0,4.0,7.0,7.0,7.0,4.0,7.0,4.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,6.0,5
3.0,1.0,1,3.0,1.0,7.0,7.0,7.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,6.0,7.0,7.0,6.0,4.0,4.0,3.0,4.0,3.0,3.0,2.0,3.0,6.0,3.0,3.0,3.0,2.0,1.0,1
1.0,1.0,1,1.0,1.0,5.0,5.0,5.0,4.0,4.0,5.0,4.0,3.0,5.0,4.0,4.0,6.0,4.0,4.0,3.0,5.0,5.0,4.0,4.0,4.0,6.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,5
1.0,1.0,1,3.0,1.0,5.0,6.0,7.0,7.0,6.0,5.0,6.0,6.0,6.0,7.0,6.0,4.0,7.0,5.0,5.0,5.0,6.0,4.0,5.0,5.0,5.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5
1.0,2.0,1,1.0,2.0,2.0,2.0,2.0,2.0,5.0,6.0,5.0,3.0,5.0,1.0,5.0,1.0,2.0,6.0,3.0,2.0,3.0,2.0,6.0,2.0,2.0,3.0,6.0,2.0,3.0,3.0,3.0,2.0,7.0,4.0,4
